1.090320102212794092e-03,-7.777471684799400556e-03,-4.934156038890126668e-03,-7.631456976091267712e-03,5.948608440051177115e-03,1.737363173825056881e-02,6.107798410468583822e-03,1.374237330019346080e-02,-2.698596513146096082e-02,6.695428154065654995e-03,2.714610588901165793e-03,-1.532862073080244920e-02,3.033840232781020475e-03,5.116132169729946909e-03,1.996338330594538135e-02,-7.413178928479054360e-03,-1.168436571846424854e-02,-2.776408093412665798e-02,2.240529339916884355e-03,-2.058552002201181549e-02,-2.171802575520504278e-02,-2.304680663330129788e-04,1.674518039456366833e-03,-7.629661038705753268e-03,-6.127589071303861379e-03,-9.934582779974087882e-03,2.391110025318301385e-03,9.357799080296399716e-03,-8.263738019516762845e-03,-4.597288020162784358e-03,-9.808063891452771521e-03,-3.595824523751810654e-03,-1.237160454569797554e-03,-2.492707118282489094e-04,3.302829658382864901e-03,-8.330495246506927978e-03,-2.314255713217171825e-03,2.273699785704228621e-02,2.153404609192565919e-02,-1.049130706271232324e-02,7.879262527908685240e-03,-2.681433841472831772e-02,-1.678303652334661722e-02,-1.356196336771896879e-03,2.553217507701991979e-03,-7.559843038877986886e-03,-5.876270170839710712e-03,-1.222740011236700397e-02,5.614060324855351530e-03,-2.405687337933868838e-02,-6.639457878377461562e-03,-2.914462354006100951e-03,4.880782767255410423e-03,-8.339434275487478052e-03,1.043352489940664943e-02,1.586723459031997088e-02,7.021781066530262579e-03,-3.796162104296517664e-03
-1.255466068421715129e-03,6.170226584770080458e-03,-5.991888916231384067e-03,-7.988412962264278966e-03,1.232644574669766908e-02,-8.873641212246126744e-03,1.031618439887348714e-02,5.795987197364194272e-03,7.091003901045448560e-03,2.329490994025016498e-02,1.183651495054084289e-03,1.079800788692412972e-02,1.658536193139300424e-02,-1.097532789117258538e-03,-8.442803283700403907e-03,-2.510487974297183128e-04,8.959673019986202935e-05,1.025731579016787333e-02,-1.111833999242910209e-02,-3.065880046013636472e-03,1.102005194475447897e-02,-1.346122632215354317e-02,1.366496712246969712e-04,-5.835839761768905551e-03,7.235452533358724229e-03,-1.620220870979376809e-02,1.610909850635115076e-02,-2.667552364485443681e-03,1.275610295905001308e-02,-1.777677984615480544e-02,-1.072396881693246304e-02,1.879858777941103079e-02,2.785210438169967093e-03,-1.231497955666686732e-02,-5.610769942986568865e-03,-2.921106423785082250e-03,-7.664513415470738944e-03,9.710011069595748598e-03,-5.700519615169302029e-03,-2.698093201404151101e-03,1.593216954714677053e-03,-3.604167326609365035e-02,-5.299091032497491374e-03,5.356452254728075700e-03,5.691706372642362649e-03,-9.389947025069487335e-03,4.751789653337054782e-03,6.310358313984366571e-03,1.247051860435261818e-02,-1.345097349897041161e-02,3.083350003335124604e-03,-1.113749240750290526e-02,-1.469354990007663928e-03,-1.173796113129761502e-02,4.406257200015116678e-03,-1.026864725969642810e-02,3.513299805988873148e-02,-1.401867820345135138e-03
-1.058181255686365015e-02,1.530330910279004836e-02,-1.030424453518722153e-02,-2.101553365223991429e-02,1.950017816135529020e-03,1.610049012539187469e-03,-1.374883607754968018e-03,-9.211360793491336907e-03,3.026326794256878772e-03,-4.089493256051901504e-03,8.079691082359159379e-03,1.549424913732613471e-02,-1.103670599579844279e-03,-3.361759879895914998e-03,1.885128859317100267e-02,-7.694697371396271718e-03,-2.569895570738833790e-03,-1.245705784894843510e-03,-2.066791181860829461e-03,4.824252831749074356e-03,3.245198868894507045e-03,-1.624073220999185801e-02,-2.391617576433173811e-02,7.775999310045983264e-03,4.309111063481903779e-03,-3.966003165199205940e-03,-8.693861989977421864e-03,2.193246295141926348e-03,-2.124807846764119191e-05,7.537525544491066381e-04,-5.764712368426764969e-04,5.301861574317264913e-04,6.399111082675094930e-03,-1.174398005506731638e-02,4.452045338594438906e-03,6.821354076743292236e-03,-1.509045622411331854e-02,9.257365065887568009e-03,-2.585780377596961013e-02,-9.680385307730306199e-03,5.584766419919189387e-03,-1.565980945491283593e-03,5.865017771454053347e-04,-3.643531767562829902e-03,-5.768206819292001110e-03,-4.326286028078081894e-03,8.271797167086609960e-04,-5.960297873213911586e-03,-5.304795625479762772e-03,2.974680787376859405e-03,-1.529744227540321896e-02,-8.918214517123394065e-04,7.584387563215621436e-03,8.787226898005541867e-03,-1.208893494272578369e-02,-4.424692419890654399e-03,8.603953172012587455e-03,-3.617845737090317777e-03
-2.290961621738931212e-02,1.117697992801241179e-02,-5.918134457297000856e-03,9.731658409135012996e-03,-9.410322831792872905e-03,-3.646560558620044398e-03,-1.012054369876842774e-02,-2.332016907396242122e-02,-5.410400881564333790e-03,-5.798282723922320398e-04,2.622592553309365318e-03,1.681095333015639529e-02,1.724291678959344321e-02,7.885245274224959508e-03,4.069964264721244625e-03,-1.191212040506416103e-02,-3.507039375776490643e-03,-1.214498073999920828e-03,-6.124443765150536928e-03,1.449237799927551723e-02,1.704744421245117355e-03,-2.107423902830815078e-03,3.857340288592227707e-03,9.784005925654700592e-03,3.621185317150112451e-03,4.114141444555433243e-03,-4.086452807612257418e-03,-8.658567229504135357e-04,-1.204130788110188179e-02,4.967860513454986152e-03,-2.992201051052961660e-03,1.098147475086452482e-02,-3.637471322853319793e-04,-8.144017588656824597e-03,-1.591098657187593746e-02,1.706858986252504998e-02,1.156522799979685726e-02,-1.661531214796586929e-03,-2.476702233017499290e-03,4.106748895553910886e-03,1.340717757859693875e-02,-2.420320552649755930e-03,1.783678797977713551e-03,-6.473763945097382733e-03,-1.052352757241509749e-02,-5.135516169847241866e-03,-9.923674784709192107e-03,6.703466951399708086e-03,-2.600887514563509501e-03,-4.146482641471985718e-03,-1.261904848934445114e-02,-2.327469199271602063e-02,-1.557263952638952322e-02,3.722774989206280565e-03,5.138166905266087353e-03,1.283123614391785093e-02,-8.535518018701586038e-03,1.621075144712605734e-02
-6.638994478922802950e-03,4.056939905452815881e-03,1.313500201333049101e-02,-1.404021307350454897e-02,1.024735439401226918e-02,3.022574112793581427e-03,-8.160201945254460382e-03,4.847438979184400150e-03,1.030774311339017514e-02,2.479490140695274000e-03,2.854727600325008934e-03,-3.151730162109977400e-04,-5.698641340302968046e-03,-1.387267792971993291e-02,-2.124705164833001411e-02,8.072548361448798546e-03,1.152090347618675917e-02,7.502135407879640706e-03,7.644981725732555994e-03,5.447469391572026462e-03,7.463442356119379464e-03,-2.036510970131718071e-03,-2.235733376780295670e-02,8.689175350133662018e-03,1.796444079794082271e-02,9.928487361601076935e-03,8.220046250194745080e-03,1.131403911573213537e-02,-6.218019757225186177e-03,-5.326647905878028298e-03,-9.981041664381226641e-03,-8.466017446930195270e-03,8.923368805392692740e-03,-1.864309762990755057e-02,1.072129170187180545e-03,7.566668294344287143e-04,2.683705255499527990e-03,1.291415866228005959e-03,-4.142430075143854577e-03,4.345112806345342860e-03,-1.230475082813677979e-03,2.166520037216424985e-02,3.228531594932645878e-03,-7.586428920103735485e-03,-6.282838386846258810e-03,-1.213741587572863753e-02,-1.214706451872521291e-02,4.605282376786665709e-03,-2.141299547700129761e-03,-6.950778821926580087e-03,-5.358626617634205946e-03,2.211949402860037203e-02,2.834326814643618915e-03,4.338208625158559116e-03,8.857352781432440217e-03,9.231799101615112760e-03,7.328032522670887422e-03,-1.316673024180887303e-02
-1.178919725679980490e-02,1.874654664281622321e-02,-1.167584347923236385e-02,9.824536722439497147e-03,-2.891595742744899823e-04,-6.098984112362574109e-03,1.358087477076696907e-02,6.925109971714118497e-03,3.904703722600185237e-03,-7.502441233196426897e-03,-2.568715125856717990e-02,-2.938900650555192982e-03,1.868979474364750731e-02,7.979525568210618647e-03,-1.517916591284227887e-02,1.168784237493267382e-02,4.066287712742593270e-03,-2.250032459361915593e-02,3.931150444238968103e-03,1.411111302075587944e-02,-9.384576250759795249e-03,-9.116450814696726865e-04,-7.200174814586033332e-03,1.080388711416697435e-02,1.447474060447772118e-02,1.703810682915087808e-03,-9.764396912310950583e-03,-1.082228977875405312e-02,1.675939899010504830e-02,-1.193412258985360880e-02,2.710904431687624107e-03,-8.397633829241140865e-03,9.654985802512625406e-03,-2.268747830070835456e-02,1.557031174073390464e-02,6.525277618217519178e-03,-2.446038073668915357e-03,8.738531839786564843e-04,1.161462885569008140e-02,3.584450699019547850e-03,7.949768342876768062e-03,-2.880091272429584348e-02,2.436020218496322623e-02,7.645717855889661886e-03,2.592417594596227361e-03,-7.946460569114625894e-03,3.235179893910818658e-04,3.731824288961714271e-03,6.994124793208725266e-03,-2.713526716958655164e-03,-1.913177765219870388e-02,1.956124275167351852e-04,2.566805567238723568e-03,2.105703997326092980e-02,-2.927771435138997445e-04,-3.713282186942213053e-03,-4.196018188499911462e-04,-5.858606634116115229e-03
1.220736622950355840e-03,2.326577752998561319e-03,1.929578369279869726e-02,3.967626138420929371e-03,-1.083910216495602777e-02,-2.733912029704359259e-02,5.695579239022665469e-03,3.378151086760749350e-02,-9.883837449357201974e-03,9.154745037159808807e-03,-4.550835725023411570e-03,-1.349009147399256141e-02,5.235183476844877844e-03,1.594957250254628580e-03,-6.067033085528326930e-03,4.560535072703526469e-03,-1.305798772495144616e-02,4.891607786706521398e-04,-2.276320611106428561e-03,-1.575768651806669016e-02,-2.160338597206426601e-03,-9.998989966044825525e-03,1.790078503141613250e-02,-7.512499064365828379e-03,-5.513653337366887335e-03,-2.159981101875686413e-02,5.317870866785296899e-03,-1.534346613671997133e-03,1.982613904758015813e-02,-6.526682743547868037e-03,8.915904864154746562e-03,3.663974964308837606e-03,2.347670300373557676e-03,-2.687941866042900703e-03,3.199588351945501126e-03,1.153846825910889023e-02,-1.209575511352669816e-02,1.780253471251229055e-02,3.354556238124130514e-03,8.724991639285847866e-03,-4.798586432937241263e-03,4.689122028570544796e-03,-1.312911027889301051e-02,9.005445395805165495e-03,-5.283179301130715676e-03,4.957126619959013013e-03,2.731948051273904929e-03,-6.151462766095623473e-03,2.028977189735587869e-03,1.153619322155789544e-02,6.462911573344184632e-03,9.800418461097630540e-03,1.174231524816532306e-02,-1.213641535715684686e-02,-6.527935214855578976e-03,8.260797102077825638e-03,1.903646079885672540e-02,-3.681453051316762801e-03
1.755055772733040906e-02,-8.745576565853429782e-03,4.280230153655187851e-03,1.408733826348090162e-02,8.753836635919904491e-03,-1.032844834552366226e-02,-8.327804238777755663e-03,-1.942071511750417942e-03,-3.819129521433220920e-03,-8.240869229660961748e-03,-2.832322115724319415e-03,1.453210084577113287e-02,-1.428669861407801675e-03,1.107819850614100111e-03,-5.360237675745083488e-03,9.447484790279094685e-03,-4.409829925480934385e-04,4.528443500928159247e-03,8.173676743403733916e-03,9.670657038933680102e-03,-1.228376125189282499e-02,1.016224289161036035e-02,-1.354743534335284966e-02,-6.561950558364325684e-03,-1.522996027090300214e-02,-6.501970242993766746e-03,7.635935637331974467e-03,2.715409701762283926e-02,-5.889497601114291638e-03,-4.079997523434705439e-03,2.379611592483759329e-03,1.636993567375994926e-02,1.217251317749806945e-02,-8.627001386891380505e-03,-3.313347628174462874e-03,2.015220939743635545e-02,-1.196874952349987267e-02,-1.517753249280601744e-03,-6.986213208992595597e-03,-6.914426830569026308e-03,6.522556238966377169e-04,-1.919012642757604928e-02,9.534743419145966237e-03,6.436140905532382285e-04,-7.635078368690530366e-03,9.754017125964702453e-03,-1.928112965266377474e-02,4.849083247350586753e-03,-8.019454003847400342e-03,-9.351998005850714266e-03,6.324201664279637154e-03,-3.533469359127903216e-03,7.104194447904923528e-03,1.556241307092464526e-02,1.144207520592855016e-03,-1.789735024541398017e-02,-1.783898872214135373e-02,-1.171074610857087382e-03
-1.203447439720977535e-02,4.731272825571879864e-03,1.357562986663944649e-03,-3.866011600854054805e-03,-3.356892183143060388e-03,8.005622826052447580e-04,1.262086031941841643e-02,3.447190416857966698e-03,1.041496763754101544e-02,4.249112031487516788e-03,-4.869689819371220141e-03,2.140274232930337514e-03,9.288936028701727868e-03,6.265226164526617632e-03,-5.948618498502476412e-03,9.091309504961786470e-03,-7.402338160464475535e-03,4.800581905597801555e-03,2.481210465688284822e-02,-2.910062734093605500e-03,2.842014918039390946e-03,9.515126316141455515e-03,1.852673675703682670e-03,-3.948955929525672232e-03,6.210905996882143745e-04,9.743401646349130960e-03,-1.144820780628473056e-03,2.566609059314740263e-03,8.750472933610854015e-03,2.640521114069036696e-02,-1.508206500059801163e-02,-6.502097347124573962e-03,5.548720202110815104e-03,1.703567397350226956e-02,-6.348030233372821234e-03,8.246538901906155100e-03,-1.884983889532222418e-03,4.353643466866092583e-03,5.412813975269548973e-03,-6.518160890780555494e-03,7.821484869704544568e-03,-4.041988728078154021e-03,2.372968616708635153e-03,3.101929726813980326e-03,9.562166002485727317e-03,5.687716580228443196e-03,3.731065973187399363e-04,1.644998381292724337e-03,7.306907162448832670e-03,7.729699787093480268e-04,-1.061831596025583765e-03,1.130438148346011099e-02,1.184109338519863646e-03,8.030133661534550943e-04,-7.267666445724043495e-03,-3.659268312295687817e-03,5.949106623193819478e-03,1.465053462820050008e-02
-6.077323403393159081e-03,-7.755037605279675554e-03,-7.080673977982383446e-03,-7.234716566516211957e-03,1.063852935922360125e-02,-1.175698674015102259e-02,1.496998743575315939e-03,1.602387992893227267e-02,-5.214829110564644932e-03,2.905228269328828487e-03,-6.117842256555264951e-03,-2.186031893284288291e-03,-1.932558629725690189e-02,-7.161250128348094386e-03,7.785099688857484261e-03,-1.401081191753478748e-03,3.375835047531240002e-03,-6.085788069992948031e-03,6.712671223753458385e-03,-1.946552819710989368e-02,-2.541623437677676452e-03,-4.236519117124041590e-03,1.086289544077187301e-02,8.524401579167834378e-03,2.266446619265879980e-03,4.733995939268303282e-03,-1.956618103536103982e-03,-3.151802867420555078e-03,-1.015288683558048140e-02,5.026097024890452750e-03,7.108398753886542749e-03,-8.609299849238296817e-03,-1.207911255095901575e-02,1.542715594477838022e-02,7.921195794371942156e-03,1.413927455322418550e-02,1.151153505306811396e-02,-1.209550629558401973e-02,1.244421821821193631e-02,-1.309463269284020549e-02,-9.897762754593798090e-03,4.958708767605165234e-03,7.706963760092467100e-03,-1.302330379156422038e-02,-1.510898627703996695e-02,5.239245560025782705e-03,1.663188336668964054e-02,1.343703690863809214e-03,1.304784831952687796e-02,5.418437231212407633e-03,7.967392598043713733e-03,8.306195770707880052e-03,-1.475390610373417295e-02,1.147161779490283272e-02,-4.882600525274025300e-04,-3.979857216202688404e-03,-8.815069574738314262e-03,-4.726827121370057519e-03
-7.280605089373603026e-03,-1.540259059348505696e-02,-2.288726927665134855e-03,2.873688129529922055e-03,9.051712442819177112e-03,-2.093726500559047951e-03,7.305361500039443678e-03,-1.510687238214813988e-02,1.647899323883391526e-02,-1.463864921066616170e-02,1.605831368670309484e-02,-2.801536250957922716e-03,-1.021931764725460268e-02,-1.704034828771276754e-03,-3.952414217042798245e-03,9.736122050536949457e-03,5.987403526589214590e-03,1.771092204428615854e-02,-8.680669258714348788e-03,1.351058824269553427e-02,-1.020713029174161700e-02,2.148021755504350358e-02,5.076165366818259465e-04,-8.806164183336602849e-03,-1.178052416312294062e-03,-2.337721337578654510e-02,-8.738332502161813564e-03,2.058745197164660312e-02,-4.597847263728523787e-03,2.399823922553877189e-03,-4.300890536249472916e-04,-9.853044961492436055e-03,1.200797611676040740e-03,-1.759676891872090712e-02,-1.065051450999232770e-02,9.381067723204545512e-06,-1.320662977236793274e-02,-2.392399162634398918e-02,-6.015059125553802281e-04,1.284061494586208330e-02,-8.885466754276987941e-03,6.480125429618613028e-03,3.365850223852196420e-03,2.485078424511399930e-03,-1.523153374054510463e-02,-6.902314224894291229e-03,1.477874710675390179e-03,-2.197712920367361072e-02,2.063365131735615463e-02,-1.425905951011897932e-02,-1.183483958671669757e-02,-4.874763848408881182e-03,-1.698423815417501653e-03,2.977149329853410673e-02,1.470600809806996145e-02,8.304395739532200241e-03,-1.567201031342472725e-02,-7.586956206261838073e-03
-6.541154727242572998e-03,1.292992356541540315e-02,3.192765575115917315e-03,-3.827328180018082972e-03,1.093626957750197352e-02,9.261778581470078708e-03,-5.602441561128095049e-03,-4.071234490923036561e-03,-7.954030401747915272e-03,1.936925763736663036e-03,1.950715105124265630e-03,2.121099693011423495e-02,1.221361322157975965e-02,7.524036785588642320e-03,-3.688067146815027751e-03,1.583714195069047675e-03,-2.739073403822738992e-03,5.785055423178951835e-03,3.841253115604917768e-03,1.130411522087053887e-02,1.729950058844110031e-02,1.182174624732031283e-02,-1.167894669662397113e-02,1.081614294767541118e-02,-1.881976672652217394e-02,1.057495790748848308e-02,1.285146203364048289e-03,1.755917793024015447e-03,1.536171759568115761e-02,5.060534606763199793e-03,-4.490988951967743795e-03,8.357280745967882868e-03,-4.827156825061138315e-03,3.788822242078854208e-03,9.644946392346471012e-03,-1.049698948314175227e-02,-1.551791781614684281e-03,-1.074037694473697424e-03,-1.410749383750639803e-02,5.164213800510487722e-03,-1.258311916626005285e-02,1.589788649735202411e-02,-5.893641592529107187e-03,7.045244699886940923e-03,-2.264051980319417654e-03,-3.857193451147311863e-03,7.733858944296622209e-05,-4.547421627912024734e-03,-6.932627116202483633e-03,-2.459080641411519330e-02,-2.591854392057179029e-03,1.766600624837631837e-03,1.564435722551493768e-03,6.266481417677021402e-03,1.932770303904814829e-02,1.153241357510083158e-02,-3.499041817519394238e-03,-3.264864151715880097e-02
-8.037443586621563843e-03,-4.724740770113235178e-03,2.851470771418770488e-03,-1.055302054785290343e-02,1.297248107305820674e-03,-5.591457212833978938e-03,-2.247332582954502701e-03,-3.300924970695479511e-03,2.734173765295684361e-03,6.930937128554063090e-03,-1.111049438722682987e-03,-3.722893650997816540e-03,-1.503943815532243766e-02,-1.429636204987080189e-02,-5.712326734584335410e-03,-1.517426717463801929e-02,-6.380699992105397927e-03,2.402723195937018618e-03,-1.151867476684792328e-02,-5.981645203769180193e-03,-1.516593444580277734e-02,2.942265578194455319e-03,1.296292942800296704e-03,7.730443506074070707e-03,1.161143942579850701e-02,5.826646821700173610e-03,5.814742264966135318e-03,-5.333194482504954696e-03,1.283709263659491354e-02,-1.722631700529383622e-02,-8.437862285882643046e-03,1.258548619249642841e-03,-8.622555217933133842e-03,7.673239772773272557e-03,5.194324883869010263e-03,1.213909969937754935e-02,-1.537456226952076468e-02,5.315185216328457800e-03,-5.293276088108683948e-03,2.903208111238079082e-03,-5.021921342009428961e-03,-5.262586201652406231e-03,1.372589735473483605e-02,-2.275717510806870778e-03,-9.168460650760797484e-03,1.854332131868533006e-03,6.876729336679872177e-03,-1.549255059457698043e-02,-2.937328436086256416e-03,-1.135865216315103295e-02,-1.562114072406156455e-02,9.821931478033769577e-03,6.671906156826266400e-03,9.633518471041697603e-03,-8.808389534482192681e-03,-3.471899044892140431e-03,-9.787015372688808237e-03,1.127520330259118402e-02
6.104546994924223494e-03,-3.764819592992079897e-03,2.834467063188301616e-03,-1.864763220681321318e-02,1.704574989561219098e-02,-1.764463098823161949e-02,6.699320113265353621e-03,-8.969959259649724903e-03,-2.199189316676719574e-02,-9.373097495749063701e-03,6.302999668943930732e-03,1.787533994561475367e-02,7.299120315243720104e-03,-7.785418673725563732e-03,6.443271333140755848e-04,-1.438741066065858665e-02,-3.283060730721012316e-03,-2.202834049503315812e-03,1.267089485914373558e-02,1.009507159792449177e-02,-6.720546574239070342e-03,-4.891565198791620814e-03,-6.171864416308546985e-05,7.091016391386647383e-03,1.607120604323262342e-02,-9.547364284100352859e-04,9.525893026033700056e-03,5.625636376931305443e-03,-1.095165737128980972e-02,2.378952469380950230e-02,-4.991897846200422581e-03,-2.191762955541047553e-02,8.195468864780428714e-03,4.017170296182453158e-03,-4.939752062329477245e-04,-1.148581771472066346e-02,-8.225920415751706780e-03,1.586407632545305379e-03,-5.677724094857268186e-03,-1.649138537886642164e-02,6.151850966870252638e-03,3.614360040117430267e-03,-1.030371555686200938e-02,2.223498019881772791e-04,-9.087164852384034888e-03,-2.417024309134031563e-03,-1.071032153380327770e-02,1.818763903895218590e-03,7.213449567928757224e-03,-3.007294484462256102e-03,-1.297484097684377218e-02,4.790466811408749387e-03,5.347452971465280550e-03,8.387681162734446708e-03,-8.355145489982297377e-03,3.385801337023379171e-03,-1.126706468577441493e-02,-4.716983820264190885e-03
6.114816097047205690e-03,1.231767847175216542e-02,-1.200909489642779451e-02,-3.981723983394670763e-03,-1.154330235706326618e-02,-1.726832754373031423e-02,1.361963298877957862e-02,-5.322304556165859818e-03,-1.012066565024840638e-02,6.916445677033524961e-03,2.339660296462104522e-02,-4.657416423594821706e-03,-6.679035744104963460e-04,1.096716389452518682e-02,9.211022851360496991e-03,-1.044452137335605529e-03,-9.395937235522046349e-03,1.340190532891387919e-02,-5.488660515550255505e-03,-1.178383751460968486e-02,-1.071583666084698419e-02,-8.718019468887735091e-04,1.861126355181952005e-02,-3.814026529899214226e-03,1.862801108642190076e-02,4.611074571881982470e-03,1.258722986462039103e-02,1.942372322551161930e-03,1.016583272012055658e-02,-9.706887052513364297e-03,-1.171461201509436077e-02,-2.632564787129467072e-03,-2.851752855182856320e-03,1.739282868971799012e-04,1.796190963382970429e-03,-6.610970934968617152e-03,9.701156005789338468e-03,-4.489033947035484667e-03,-1.835991440896049542e-02,5.878181044728279792e-03,-5.653979336736067798e-03,5.314434881230333321e-03,-1.414853497903188415e-02,-1.278595413996571131e-02,6.540864042618941762e-03,1.350944084181508742e-02,-8.094952658864210462e-03,6.079008356098798346e-03,-1.356492543674281057e-02,1.989533244962570120e-03,-9.911747777268123394e-03,1.159781243205389514e-02,-5.038847565492480043e-03,-6.328404779650530915e-03,9.465231639571870456e-03,4.269199366452270002e-03,-2.929016205226834223e-03,4.253791327749513983e-03
-1.332474798750544337e-02,-4.033172260495893752e-03,-6.656332474168036480e-03,-9.145274874230226517e-03,1.626866919316131282e-03,4.176635622217339007e-03,-7.254613846296361366e-04,-3.814979714168464844e-03,8.801324730780338279e-04,1.540454500480158487e-02,3.437932986856995308e-03,5.146178524389012632e-03,-9.429212637765615676e-03,3.535313297238480354e-03,-2.844901187139640530e-03,1.982987959399519495e-02,-1.128429656340565121e-02,-3.239816534859784030e-03,1.447186783818445307e-03,1.063401933561540502e-02,-8.132856292093350423e-05,1.476616270695072300e-02,7.030162973946710997e-03,-9.116960982251173101e-03,-8.678901611967645979e-03,3.295826169104463903e-03,2.961928955627282558e-03,-1.326861701326214303e-02,-2.209689952169906213e-03,3.418171486964072161e-03,8.544939369535846027e-03,-4.757712287022490723e-03,1.643505557206303633e-02,-7.719882611898367872e-03,1.701493382093008030e-02,-7.836183076380873885e-03,9.199187432904300027e-04,-6.453882604837275945e-03,-1.234271668066819379e-02,1.978164036269835710e-02,-7.760449514694574063e-04,7.078042978412405449e-03,2.806413351465416456e-03,-7.682110584504887874e-03,6.997763756079676241e-04,-1.785016462975965237e-02,1.962325119465850413e-03,4.260078145193620623e-03,-6.257883149322163250e-04,-6.570251471125856252e-03,-2.735922770267216336e-02,-1.631034891170847793e-03,3.491338654206366677e-03,6.170184930220466192e-03,-2.204703332551064942e-03,-9.830634494120598157e-04,9.819611094519226438e-03,4.154366326409924745e-03
8.242447910683769682e-03,1.430408605321544131e-02,8.655757190184371758e-03,9.392170869152663068e-03,-1.370857640575249593e-02,3.527446654170617469e-03,-1.998202712447511367e-02,-8.087552622243057016e-03,3.660962483537392662e-03,-3.488561190539269524e-03,-6.400462549086446441e-03,4.051797179263417689e-03,-6.072429793115955571e-03,-3.340511847852487438e-03,-1.101522837055179775e-02,7.715844307045130121e-03,-4.460231183726372922e-03,1.743771522112732425e-02,-1.818103353812508885e-02,-5.725286883394384123e-03,-9.630657394241390334e-03,1.520423716853609199e-02,-4.930188534059455792e-03,-2.481491469493414363e-03,-8.082933580659255532e-03,-6.696665136838564868e-03,-8.501417515349237938e-03,1.474044535351163665e-03,6.464478845421573090e-03,-4.460377404834390581e-03,-4.577145494734029371e-04,1.894610133004624372e-02,1.330900099397430529e-02,-8.172771541654055491e-03,4.171775507956949035e-03,2.199213536960344453e-02,-4.489696441039748610e-03,4.304389016397566076e-03,1.925259213392621280e-02,1.021655022030879163e-02,4.566570909348558957e-03,3.044221956221262928e-03,9.179324970102518272e-03,-9.739713229308005413e-03,7.728217561003672452e-04,9.731642801695347027e-04,2.931835231276852527e-03,-3.876227890118357812e-03,-9.486652682060656150e-03,6.476900219239676605e-03,-2.168068012609017034e-02,-1.819607242225813534e-02,-5.077127475711894211e-04,1.006958510583631783e-02,4.409232085525165851e-03,1.040507936096472276e-02,-1.151318047364875826e-03,5.057756049113280340e-03
1.117012205850227181e-02,2.308554662653981501e-02,4.547736684479415994e-03,7.298505994512249732e-03,2.650261853699467131e-03,-6.407765493375849886e-03,6.498146178152072738e-03,-7.525199339941061188e-03,-6.838742415424785151e-04,1.878368906143450040e-03,-4.245652169098584026e-03,-1.755905722150286064e-03,4.394051787526047359e-03,6.479872997980573417e-03,1.951172532972553914e-02,1.321823929029867714e-02,9.110599130588523109e-03,1.536803398166639890e-02,1.209817822138439455e-02,9.316405388264024923e-03,-1.687681852113127141e-03,-3.601305829704669510e-03,1.203087030265884150e-02,-4.417182875998454730e-03,1.717634534833806584e-02,9.226405073869492143e-03,1.691100411016852349e-03,2.131771258166991964e-02,-2.377872234073589996e-03,-2.157090150484069178e-03,1.718033119800364134e-02,9.458084243137504987e-04,7.457386596173200093e-03,2.421667312507977572e-03,7.773305580307072679e-04,-3.243228139292465059e-03,7.408566429467120830e-03,6.852284254003478993e-03,3.771306401531560482e-03,1.366345114296744698e-02,8.725452565493056864e-05,8.803602980580827256e-03,2.378938733615900813e-03,-3.781056397142196386e-03,6.780938513822826544e-03,1.535192034841060052e-03,-2.641840027642621707e-04,8.697182037279800257e-03,6.413829733341023555e-03,1.579607241486606336e-03,8.390225230600786149e-03,-4.937332470758030653e-03,-1.217625380167768404e-02,-3.458655503425909182e-03,-1.109192767790171189e-02,2.083026435567916345e-03,-5.493944668127450671e-03,-3.243838472393381113e-03
5.307347024083687755e-03,5.162838154815769902e-03,8.429773323588084927e-03,-2.040710670101689161e-02,2.472711482966439243e-03,-6.848637370627142125e-03,1.394339084816361048e-02,6.916706801250016752e-03,-5.427685306833461218e-03,-1.083496720040611622e-02,-1.089944842013578679e-03,-1.449785945375275768e-02,-1.944726687601428623e-03,1.829933211092438239e-04,-1.846786059503566571e-02,1.090871683344696481e-02,-1.682026114658678739e-02,3.209427787167450519e-03,-6.235016974554682956e-03,-9.135396686673767815e-04,-7.410376352518503740e-03,-1.671235498678724047e-04,3.877271218459175071e-03,1.935324110883429941e-02,-1.363170425546083274e-02,-5.592260267529508902e-03,2.706816226843625391e-03,-2.158084268388365742e-02,-3.124752781733638931e-03,3.472803906002577129e-02,1.712567664240556217e-02,-2.315569099161105936e-03,1.418228168783996872e-02,2.320306458943672406e-03,6.168780718242380945e-03,-2.004918737957138604e-03,-1.349515790747886357e-02,2.502321191543830335e-03,5.095246344467174726e-03,1.465806224596856271e-02,-1.043739109452618274e-02,-1.263469335976600237e-02,-1.980479384323237564e-03,-1.696622119611343094e-05,-1.165561191891430030e-02,-2.837280456667482225e-03,-1.061312909280168713e-02,9.373898798239535535e-03,-4.210750408090456476e-03,8.534870458229867202e-03,-8.074713932950365256e-03,1.370035297318836567e-02,-8.200634785422119752e-03,5.331089562141146793e-03,-3.470971710878422746e-03,-5.340121926640401320e-03,-4.029908807964506512e-03,8.964544154289887795e-03
